"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSG00000184432",3327.02181867483,-0.604433366559858,0.110944654940995,-5.44803411248979,5.09295920582246e-08,3.1684053162023e-06,9276
"ENSG00000184434",4.49821827220175,-0.112854279106299,0.339800610503723,-0.34664641441068,0.728856971799004,0.887838124904688,64922
"ENSG00000184436",701.511631093772,0.571614030765626,0.235344887750376,2.42747447820116,0.0152043565643984,0.0934591374251017,80764
"ENSG00000184445",1314.88548805944,0.401686082727225,0.213671169672162,1.88113508823658,0.0599535449777009,0.235918860726317,9735
"ENSG00000184451",16.0443632262226,0.50953030207656,0.335054440642937,1.51901025347809,0.128759915078749,0.374608786033588,2826
"ENSG00000184459",1.61428003873265,-0.399135578122109,0.276993531062328,-1.42243904634871,0.154898834670872,NA,254240
"ENSG00000184465",349.485515392124,0.275881378227335,0.351100038903723,0.785823892914875,0.431970666835166,0.711117272929821,253769
"ENSG00000184470",3903.28267993589,0.4892140460258,0.136604486431664,3.58102149032111,0.00034225349859419,0.00528312147155289,10587
"ENSG00000184478",4.07960420871563,-0.423231750813355,0.349206516947467,-1.0882633298947,0.276478874047124,NA,390083
"ENSG00000184481",405.456150821722,-0.498272707786674,0.208616308957727,-2.38865929489294,0.0169099758788457,0.100872022971376,4303
"ENSG00000184486",40.3208921583841,-3.16392307058611,0.311773086337187,-8.36655990316585,5.93247671522859e-17,1.9087743831248e-14,5454
"ENSG00000184489",1564.97970889303,-0.0304547297102336,0.17494376124478,-0.174460881631786,0.861503271207209,0.949123929201158,11156
"ENSG00000184492",18.5509388997307,0.510637992808295,0.318393665152196,1.60514001586053,0.10846299466638,0.340779674423269,200350
"ENSG00000184497",571.40801070718,-0.142526765274099,0.152197835421545,-0.936461424144096,0.349035665215633,0.645937127538448,348013
"ENSG00000184500",175.448666871325,0.465737629726019,0.248773914021081,1.85650686294767,0.0633813457182791,0.244318358485736,5627
"ENSG00000184507",4.72087858755294,0.128180286694098,0.344540349908815,0.511941353785289,0.608692054799218,0.8248611006222,256646
"ENSG00000184508",132.379869315394,0.230089358196926,0.214741340807395,1.06209171763672,0.288194049715848,0.582898720336778,374659
"ENSG00000184515",87.4782548406539,-0.495996985526718,0.212885340980173,-2.32959250846009,0.0198276984837832,0.113033475870168,340542
"ENSG00000184517",333.150545524764,0.294007443943754,0.192883376205949,1.52483171243293,0.127301077883712,0.372038574479336,162239
"ENSG00000184524",6.81981905054852,0.502173175317926,0.359811484460419,1.48765980559572,0.13684063276852,0.387436038769334,51286
"ENSG00000184545",588.139862783767,0.312282730354482,0.220145234355823,1.41863905949384,0.15600427226222,0.417995878865451,1850
"ENSG00000184557",1825.23908804261,-0.113220139885794,0.275473126045684,-0.410987975137399,0.681081352101628,0.863353249783057,9021
"ENSG00000184560",9.94402352660329,0.280832344461251,0.359705116480446,0.884602721778375,0.376370938190042,0.669586590287968,201243
"ENSG00000184564",9.12967770134577,-1.09739324644521,0.359596276271259,-3.17931276773167,0.00147624706270436,0.016794961058126,84189
"ENSG00000184574",149.228185775482,-0.291701002601879,0.23207216255311,-1.25593890447715,0.209138121859668,0.490721536615118,57121
"ENSG00000184575",2040.15734142449,1.42205374430205,0.155419447890384,9.14685796287954,5.86135069819346e-20,3.3495949091369e-17,11260
"ENSG00000184584",180.850857691529,-0.970934281797232,0.246323287093543,-3.94542802813989,7.96575563690194e-05,0.00160030087878132,340061
"ENSG00000184588",134.907894012108,-0.16721118546497,0.292648893734705,-0.574293137172692,0.565769452459454,0.799553933441201,5142
"ENSG00000184599",18.3239533247791,0.0662786083122462,0.328572328348926,0.203126320551392,0.839036299723159,0.939137024034319,284467
"ENSG00000184602",1082.37330704201,0.0443874900519296,0.125085871572047,0.354882393029793,0.722677699407944,0.884532761900166,8303
"ENSG00000184611",6.0079164074734,0.203956107288675,0.355620527302686,0.465989064405921,0.641223328155823,0.843364940384054,90134
"ENSG00000184613",102.958237606293,0.619789745204412,0.214111592253305,2.89158060446442,0.00383309252695409,0.0343926105947881,4753
"ENSG00000184619",32.6961692279002,-0.243081986701704,0.314714322696567,-0.77377515853565,0.439063765201608,0.715681235892624,124751
"ENSG00000184634",1960.76372661966,-0.215526126314715,0.180995876722087,-1.1909338534198,0.233679553288765,0.521335792125921,9968
"ENSG00000184635",36.7191762335436,0.437940575901376,0.273116463169484,1.61115506554148,0.107145928856464,0.338003266340495,81931
"ENSG00000184640",9658.03943459151,-0.0323791861688186,0.133617701308768,-0.242337180450938,0.808518906364816,0.927171229284529,10801
"ENSG00000184647",19.9756907775406,-0.919779683921063,0.32296199200122,-2.82812995360371,0.00468207959599729,0.0401889883454674,203074
"ENSG00000184659",4.48560302582194,0.228325218106754,0.352025448534702,0.618639215810328,0.536154061354048,0.781682556740481,349334
"ENSG00000184661",1019.22246252324,0.66198895743596,0.170937271922848,3.87400941318198,0.000107059274549785,0.00202605928963047,157313
"ENSG00000184675",459.402885875981,0.293841803488794,0.227417273819832,1.29055196563361,0.196859081373511,0.475286927382264,139285
"ENSG00000184677",1326.71381891191,-0.202377669004006,0.18761193817107,-1.07894880462344,0.280610550566266,0.574501139119164,9923
"ENSG00000184678",227.65677907642,-0.94074607282289,0.187705193392198,-5.01478068302006,5.3093992744733e-07,2.40288241450449e-05,8349
"ENSG00000184697",10.5140410780184,0.240902444107227,0.359514454663737,0.675076595157521,0.49962710266547,0.757887388441057,9074
"ENSG00000184698",2.77890187709986,0.546864018370882,0.329352409880844,1.44150492074154,0.149442088166823,NA,390059
"ENSG00000184702",135.917240371117,0.432648098457568,0.210823229446758,2.05068354572208,0.0402977743781528,0.183140977707994,5413
"ENSG00000184708",665.12524705383,0.247340617505252,0.141869533918584,1.74219445827569,0.0814744233662168,0.286594008533846,56478
"ENSG00000184709",1.13723601606324,0.106827075941003,0.253322854787642,0.64345440216845,0.519929292953998,NA,389816
"ENSG00000184719",121.73381946182,-0.143707700827582,0.205982426124457,-0.695574963559035,0.486695049856632,0.748806370789583,55328
"ENSG00000184730",2.08660034444427,-0.479689344557683,0.306642625170106,-1.52546227388047,0.127143836420984,NA,55911
"ENSG00000184731",115.168564543219,-0.0766387413632979,0.203074480630619,-0.37791140748505,0.705496407855938,0.876158375886224,642273
"ENSG00000184743",1617.72639678623,0.317658502986086,0.132628008552398,2.39537890277682,0.0166031977044816,0.099648221256393,25923
"ENSG00000184752",1182.45693726932,-0.132477252778299,0.175361982316021,-0.755483210075584,0.449959102754353,0.722537317163383,55967
"ENSG00000184785",137.887789751614,-0.194677160443671,0.187490407410469,-1.03694273820825,0.299762544448011,0.59547658839219,644538
"ENSG00000184786",55.6446618189616,0.307895361861459,0.268249341603392,1.15283927150995,0.248976361973838,0.53851668150147,6991
"ENSG00000184787",1127.51622128865,0.650691667965933,0.139581648464191,4.66154013374433,3.13851848722716e-06,0.000110287325407818,7327
"ENSG00000184788",3.74834482803058,0.192457826096539,0.351666611082287,0.528743248833775,0.596983570944497,NA,340562
"ENSG00000184792",654.955330492534,0.468647726738456,0.170985008721853,2.74057355851908,0.0061332051701918,0.0493147055308823,23762
"ENSG00000184809",24.0095707361703,0.831237152277306,0.316294930879152,2.63343073213019,0.00845270752527368,0.0619424033311159,114041
"ENSG00000184828",8.43403146004673,0.321663738122542,0.357256289545207,0.868467887560733,0.385138244533193,0.677495876595551,201501
"ENSG00000184831",160.257167054548,-0.0973846154776176,0.215334339491144,-0.452714914231545,0.650754038740007,0.847424724323925,79135
"ENSG00000184838",301.611137421914,-0.590455559579931,0.231656712094891,-2.55409646605244,0.0106463756141409,0.0726507353016254,51334
"ENSG00000184840",5308.92308727446,0.249972350025589,0.167356965521141,1.49369965885181,0.135254137754562,0.385709310179871,54732
"ENSG00000184845",495.82347017808,-1.15435811945192,0.227474147652025,-5.07764508926014,3.8214166957429e-07,1.80070051713359e-05,1812
"ENSG00000184856",16.5841983642656,-1.20485094651056,0.360265762723717,-3.20094590784602,0.00136977244020759,0.0158819561310556,54143
"ENSG00000184857",271.30646241933,-0.112193784249507,0.190844966826502,-0.587873662102878,0.556617096071328,0.793971951769237,25880
"ENSG00000184860",577.083947423483,0.0468468622996334,0.143243130633482,0.326736280631806,0.743867356997524,0.895615775904403,93517
"ENSG00000184863",705.794462214133,0.171339820426818,0.217676416341972,0.786945601717336,0.431313711088205,0.710935016733528,155435
"ENSG00000184867",1411.72698925025,-0.150353330606264,0.127242302535659,-1.18189442879087,0.237247592852073,0.525905167160497,9823
"ENSG00000184887",2.18229945943856,0.499630550088005,0.299863152950071,1.91536833014239,0.0554455470406419,NA,90135
"ENSG00000184897",9063.18699410445,-0.392022832355205,0.191389630614927,-2.04771689058898,0.0405877478472213,0.184141345685089,8971
"ENSG00000184898",126.109246357853,-0.283621659295275,0.255859037571918,-1.10930437500666,0.267298898383212,0.56033990792091,375287
"ENSG00000184900",2280.88084523749,0.30417175624997,0.161552370552224,1.88272552219733,0.0597375748138866,0.235693266431443,6612
"ENSG00000184903",184.86700872659,0.100894109173027,0.182362848723134,0.551161827089183,0.581522745386046,0.809157130413505,83943
"ENSG00000184905",257.276049073188,-0.183831840752101,0.178628539232915,-1.02995793568072,0.303029752153859,0.599223408410747,140597
"ENSG00000184908",2.16069654590134,-0.0463925990129861,0.312963719319521,-0.147303344005726,0.88289259313811,NA,1188
"ENSG00000184916",217.580125372739,0.221292032258689,0.205274796861982,1.07827171354768,0.280912516556915,0.574890731558337,3714
"ENSG00000184922",791.32977399989,-0.311221746244928,0.177580533012284,-1.75327983854887,0.0795539844830027,0.281812428775846,752
"ENSG00000184923",28.5277235555571,0.339120476292305,0.305693117613811,1.11973148264486,0.262828204819454,0.554922423217698,728118
"ENSG00000184924",264.035849855878,-0.196090143704664,0.207448682557976,-0.945688366916653,0.344307557659915,0.641453110226452,391356
"ENSG00000184925",8.52281577284961,0.0690510515011836,0.360069769256681,0.201447501417433,0.840348675660864,0.939816481111258,286256
"ENSG00000184933",1.31181891767101,0.111445479700294,0.255785103500309,0.402670944428552,0.687190311470932,NA,8590
"ENSG00000184937",174.858793673115,0.30646659739947,0.188524700599344,1.62588528186841,0.103974061677846,0.332303876776377,7490
"ENSG00000184939",281.616184621528,0.571805128214369,0.209783092575381,2.72661051790983,0.00639885198750582,0.0506594233474509,146198
"ENSG00000184949",77.0358589236916,-0.0197221965996959,0.271904512183399,-0.0707613195746302,0.943587717128231,0.982210361137256,646851
"ENSG00000184954",2.43339125800622,-0.0323869279908198,0.305343630735852,-0.10313446708218,0.917856250093814,NA,390327
"ENSG00000184956",7.38971250206598,0.344974787158722,0.359399676100539,0.971578794381214,0.33126013629745,0.628807957838965,4588
"ENSG00000184967",1003.00177142994,-0.12726762270427,0.206776791715185,-0.615366443936174,0.538312746739799,0.7825028999623,79050
"ENSG00000184979",79.6596703213642,0.515394779336225,0.237944841437538,2.1680796311091,0.0301526283232869,0.150292574705205,11274
"ENSG00000184983",3013.90628084234,0.0383946498842755,0.211339189939986,0.181432600615139,0.856028031891777,0.946840480889267,4700
"ENSG00000184984",6.61585284156701,0.0690625213623797,0.359379763899253,0.17558048596709,0.860623534112634,0.948713052165277,1133
"ENSG00000184985",103.751456594217,-0.305361615710598,0.286267474476576,-1.06545404391835,0.286670511476879,0.581130062249644,57537
"ENSG00000184986",77.6250405654896,0.390651431751134,0.279647262019997,1.39466772829538,0.163116060880756,0.429351832483588,80757
"ENSG00000184988",13.4950659374655,-0.0495638675339268,0.340073326222357,-0.132182555036774,0.89483989910354,0.964118757307601,113277
"ENSG00000184990",907.391160435866,0.83451665350536,0.185620128971735,4.49141144963882,7.07527167509727e-06,0.000222646154995409,10572
"ENSG00000184992",682.710576872902,0.28625824349621,0.175130278151631,1.63529985453714,0.10198620406068,0.328757606156908,140707
"ENSG00000185000",1768.84470685159,0.0221094099632542,0.153314878744453,0.144016346184055,0.885487561808456,0.95971287199398,8694
"ENSG00000185002",1.75051172840141,-0.392814700951197,0.288514593554195,-1.29603276563799,0.194964196670004,NA,222546
"ENSG00000185008",4.34912114618844,0.295592515379056,0.355746108283025,0.831257390329278,0.405828240065873,0.69333901264718,6092
"ENSG00000185009",1464.19949450118,0.147815846153712,0.115429876732371,1.28073141141294,0.200288022671237,0.479734502762632,26985
"ENSG00000185010",144.872187827936,-0.0541414509983199,0.225592596589835,-0.238475326280368,0.811512450161113,0.928215540394247,2157
"ENSG00000185015",251.24261946512,-0.214649749798205,0.201367070512011,-1.06601425568363,0.286417197717849,0.580902485512256,377677
"ENSG00000185019",210.568019688625,0.0275422145635062,0.209995272214925,0.130745765820485,0.895976427174241,0.964703089588077,22888
"ENSG00000185022",1048.12760853532,0.340100496677613,0.268234259828726,1.26650941571968,0.205330760577348,0.485836614584495,23764
"ENSG00000185024",553.711177116166,0.732622412799105,0.157790407960885,4.6392217535069,3.49723640928903e-06,0.000121441976627453,2972
"ENSG00000185033",732.278760936593,-0.350755364143594,0.208310780792395,-1.68326228236504,0.0923243285584498,0.309935209272187,10509
"ENSG00000185038",10.3577254779869,-1.03634148441642,0.35995994872372,-2.84157219280662,0.00448916867628162,0.038971737513487,339766
"ENSG00000185040",4.66539630737495,-0.167885379536284,0.35731954020439,-0.467408822888884,0.640207411408298,0.843195762212027,102723555
"ENSG00000185040",4.66539630737495,-0.167885379536284,0.35731954020439,-0.467408822888884,0.640207411408298,0.843195762212027,100505767
"ENSG00000185043",1846.73530965372,-0.697294230573218,0.205433407277271,-3.38740395090366,0.000705574176740256,0.00947143640641157,10519
"ENSG00000185046",17.1157249735075,-0.0235696627101399,0.339228269477327,-0.0700998990014323,0.944114147091476,0.982307547016202,56899
"ENSG00000185049",996.435943347766,-0.0888281558451983,0.146182557602193,-0.607676564412373,0.543402009333802,0.785630427311778,7469
"ENSG00000185052",11.4111680766738,0.399289308250245,0.348611809601316,1.13874798503591,0.254808282352345,0.545776210577362,57419
"ENSG00000185070",309.170404857884,0.987010806384328,0.186081940022991,5.3008440405415,1.15268527037207e-07,6.32289747274167e-06,23768
"ENSG00000185085",645.513067167085,0.105347435475208,0.222288194038332,0.473896467814779,0.635573738152645,0.840882375364298,80789
"ENSG00000185088",4649.72653653413,-0.902168433818977,0.18478320889311,-4.88202084494274,1.05004153079147e-06,4.40064027394024e-05,51065
"ENSG00000185090",321.202351825293,0.890233929740567,0.165212974973482,5.38788531318035,7.12915182325142e-08,4.22532571628052e-06,149175
"ENSG00000185100",40.4355983883396,0.021887869534924,0.309654904376545,0.0702013405155831,0.944033407382631,0.98229085016792,122622
"ENSG00000185101",53.952083975898,-1.81399998438256,0.315593744501972,-5.78280554098148,7.34649690151711e-09,5.36450582255462e-07,338440
"ENSG00000185104",1307.70773584037,0.0549175259648936,0.144884286781661,0.378759134356586,0.704866736307628,0.875916139151408,11124
"ENSG00000185105",4.74673092004617,0.12915897521504,0.352126441804099,0.396028511235335,0.692083995209723,0.868856090861813,255275
